Data,Opis,Kwota,Typ
2025-03-06 00:35,restauracja,384.67,Wpływ
2025-04-14 00:35,mcdonald,285.85,Wpływ
2025-04-11 00:35,zakupy,374.34,Wpływ
2025-05-13 00:35,uber,118.34,Wpływ
2025-02-04 00:35,pizzeria,127.34,Wpływ
2025-01-17 00:35,uber,42.02,Wpływ
2025-03-14 00:35,pizza,79.56,Wpływ
2025-01-24 00:35,kino,193.60,Wpływ
2025-02-06 00:35,pizzeria,234.87,Wpływ
2025-04-16 00:35,inwestycja,358.77,Wpływ
2025-02-04 00:35,pizzeria,372.87,Wpływ
2024-12-27 00:35,inwestycja,224.13,Wpływ
2025-05-20 00:35,kfc,434.75,Wpływ
2025-01-31 00:35,mcdonald,138.76,Wpływ
2025-04-29 00:35,mcdonald,417.27,Wpływ
2025-01-05 00:35,netflix,208.29,Wpływ
2025-06-02 00:35,kfc,53.50,Wpływ
2025-01-14 00:35,kino,86.26,Wpływ
2025-05-30 00:35,inwestycja,459.41,Wpływ
2024-12-20 00:35,pizzeria,320.30,Wpływ
2025-04-15 00:35,spotify,171.76,Wpływ
2025-04-20 00:35,pizza,35.06,Wpływ
2025-01-08 00:35,spotify,300.04,Wpływ
2024-12-17 00:35,pizzeria,245.17,Wpływ
2025-04-12 00:35,uber,199.06,Wpływ
2025-03-16 00:35,mcdonald,72.64,Wpływ
2025-04-28 00:35,zakupy,21.67,Wpływ
2024-12-25 00:35,spotify,453.14,Wpływ
2025-02-24 00:35,netflix,407.81,Wpływ
2025-05-01 00:35,pizza,18.55,Wpływ
2025-03-31 00:35,pizza,168.65,Wpływ
2025-01-29 00:35,pizzeria,25.46,Wpływ
2025-03-21 00:35,pizza,211.27,Wpływ
2025-04-09 00:35,pizzeria,320.14,Wpływ
2025-05-27 00:35,mcdonald,49.06,Wpływ
2025-04-09 00:35,kino,190.08,Wpływ
2025-05-04 00:35,uber,140.10,Wpływ
2025-05-30 00:35,mcdonald,408.14,Wpływ
2025-06-08 00:35,mcdonald,423.63,Wpływ
2024-12-27 00:35,kino,440.81,Wpływ
2025-01-06 00:35,mcdonald,235.33,Wpływ
2025-01-05 00:35,spotify,171.81,Wpływ
2025-04-07 00:35,kino,270.25,Wpływ
2025-02-03 00:35,uber,491.31,Wpływ
2025-01-11 00:35,kino,455.99,Wpływ
2025-02-12 00:35,bolt,411.96,Wpływ
2025-06-04 00:43,kino,423.56,Wpływ
2025-01-23 00:43,pizzeria,334.70,Wpływ
2025-03-31 00:43,restauracja,18.83,Wpływ
2024-12-18 00:43,kfc,455.26,Wpływ
2025-06-07 00:43,bolt,120.26,Wpływ
2024-12-27 00:43,zakupy,42.05,Wpływ
2025-04-20 00:43,bolt,331.05,Wpływ
2025-01-08 00:43,bolt,412.20,Wpływ
2025-05-25 00:43,kfc,328.72,Wpływ
2025-01-13 00:43,kino,359.69,Wpływ
2025-03-15 00:43,kino,429.46,Wpływ
2025-03-21 00:43,pizza,125.68,Wpływ
2025-03-06 00:43,uber,356.48,Wpływ
2025-02-24 00:43,netflix,213.49,Wpływ
2025-04-25 00:43,spotify,175.21,Wpływ
2025-04-02 00:43,inwestycja,447.66,Wpływ
2025-04-20 00:43,mcdonald,492.04,Wpływ
2025-03-30 00:43,uber,296.05,Wpływ
2025-04-07 00:43,bolt,233.91,Wpływ
2025-01-06 00:43,netflix,420.38,Wpływ
2025-03-27 00:43,mcdonald,257.80,Wpływ
2025-01-29 00:43,netflix,427.32,Wpływ
2025-05-03 00:43,kino,245.81,Wpływ
2024-12-27 00:43,bolt,304.03,Wpływ
2025-01-04 00:45,pizzeria,459.06,Wpływ
2024-12-27 00:45,restauracja,35.27,Wpływ
2024-12-21 00:45,uber,455.98,Wpływ
2025-03-29 00:45,spotify,160.28,Wpływ
2025-02-22 00:45,bolt,315.01,Wpływ
2025-01-12 00:45,inwestycja,464.09,Wpływ
2025-04-23 00:45,zakupy,71.46,Wpływ
2025-04-27 00:45,netflix,113.17,Wpływ
2024-12-28 00:45,spotify,451.19,Wpływ
2025-05-26 00:45,bolt,209.40,Wpływ
2025-06-04 00:45,inwestycja,378.48,Wpływ
2025-01-20 00:45,bolt,270.66,Wpływ
2024-12-14 00:45,netflix,247.32,Wpływ
2025-04-18 00:45,kfc,159.27,Wpływ
2025-04-09 00:45,uber,142.04,Wpływ
2025-02-09 00:45,kino,200.25,Wpływ
2025-01-31 00:45,netflix,157.04,Wpływ
2025-03-18 00:45,kfc,444.16,Wpływ
2025-06-05 00:45,zakupy,26.56,Wpływ
2025-02-15 00:45,spotify,284.62,Wpływ
2025-01-25 00:45,mcdonald,218.93,Wpływ
2025-05-18 00:45,spotify,28.40,Wpływ
2025-05-22 00:45,mcdonald,195.88,Wpływ
2025-05-07 00:45,kino,125.78,Wpływ
2025-01-27 00:45,uber,141.17,Wpływ
